review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
23240072,110787427,[단독진행] 알트조거팬츠,5,하 이바지 어떻게 하나만 사죠..? 바로 다른색 또 사려고 대기중이에요 옷이 두툼한데 기모는 아니어서 한여름 빼고 모든 계절에 입기 좋을 것 같아요! 제 키에도 끌리려는 바지 오랜만이라 기분 좋았습니다 잘 입을게요◡̈,2022-09-14 01:59:18,4,네이비,,잘 맞아요,보통이에요,비슷해요,172cm,60kg,하의 27
23187039,110787427,[단독진행] 알트조거팬츠,1,"한 번 빨았더니 이만큼 줄었어요… 건조기 돌린거 아니고 찬 물에 손세탁 했어요 원단이 바뀐건가요..?

+두번째로 입으려는데 고무줄이 툭 하고 끊어졌어요.. 불량아닌가요 이정도면",2022-09-10 13:06:21,7,핑크,,커요,보통이에요,비슷해요,166cm,58kg,하의 27
23026849,110787427,[단독진행] 알트조거팬츠,3,"68키로 핏입니다.허벅통이 넓을줄알았는데 생각보다 안넓네요ㅋㅋㅋㅋ제가 제자신을 과소평가했네용
살빼구 입어야겠어여  색감도 화면보다 연해요 진한네이비일줄..",2022-09-03 01:29:37,0,네이비,,작아요,보통이에요,밝아요,166cm,70kg,하의 29
22899572,110787427,[단독진행] 알트조거팬츠,3,아이앱 스튜디오에 백멜란지 후드티가 있어서 세트로 입으려고 구매했어요! 여름 날씨가 다 지나가서 가을 버전 구매했는데 두툼해서 약간 통통해보이는 것 같긴해요. 키가 작아서 바지 길이가 엄청 긴데 밑에 고무 스트링으로 잡아줄 수 있어서 수선 안하고도 입을 순 있어요. 근데 스트링이 길게 늘어져서 편하게 입으려면 입다가 수선할까 고민되네요! 길이 짧은 버전 나오면 색상별로 사고 싶어요. 그냥 막 입기에 좋은 거 같아여. 퀄리티는 딱 가격 정도네요!,2022-08-28 12:51:19,0,백멜란지,,커요,보통이에요,비슷해요,153cm,53kg,하의 27
22782008,110787427,[단독진행] 알트조거팬츠,5,"일단 색 사진이랑 정말 똑같이 예뻐요 ,,요즘 핑크색에 꽂혀서 이것저것 바지 찾아보다가 편하기도 할 것 같아서 구매했는데 아주 만족해요ㅎㅎ 한 가지 아쉬운 점은 제 피부가 예민한편이라 바지 안쪽의 까끌까끌한 재질이 좀 따갑긴했는데 입다보면 크게 신경쓰일 정도는 아니었어요:) 질 입을게요ㅎㅎ",2022-08-23 10:26:14,0,핑크,,잘 맞아요,보통이에요,비슷해요,163cm,54kg,하의 28
22404935,110787427,[단독진행] 알트조거팬츠,5,"진짜 크긴 해요! 통도 넓고 길이도 완전 길어요
왼쪽이 조거로 만든거고 오른쪽은 그대로 둔 상태입니다. 160기준 그대로는 질질 끌리다 못해 밟고 다닐 길이에요. 그래서 닥마 위에 올라 가 보니 그냥 끌리는 걸로 끝날 것 같아요. 밑창 얇은 신발은 절대 불가능일듯.
그래도 편하고 절개 예뻐서 만족입니다! 가격대가 좀 있는게 흠..",2022-08-06 12:10:43,2,블루,,잘 맞아요,보통이에요,비슷해요,160cm,57kg,하의 27
21826415,110787427,[단독진행] 알트조거팬츠,5,173 56 기준 사이즈 완전 만족합니다! 색상이 생각보다 밝지만 오히려 요즘 날씨에 입기에 좋아요. 제 키에는 발꿈치 살짝 보이는 정도입니다! 기장도 바지통도 허리밴딩도 너무 만족한 제품,2022-07-19 12:28:25,1,블루,,잘 맞아요,만족해요,밝아요,173cm,58kg,하의 26
20599141,110787427,[단독진행] 알트조거팬츠,5,"가격대가 좀 있어서 고민하긴 했는데 나름 만족합니당 !! 질이 막 엄청 좋은 편은 아니지만 그렇다고 질이 별로라는 생각은 안 들어요. 색상은 화면 그대로 예쁜 핑크여서 마음에 들어용
그리구 생각보다 도톰해서 여름에 입기엔 더울 것 같네용",2022-06-16 02:20:09,0,핑크,,잘 맞아요,보통이에요,비슷해요,160cm,52kg,하의 28
20566856,110787427,[단독진행] 알트조거팬츠,4,허리 고무줄이 두껍고 꽉조여서 아파요 입고 나면 자국 다 남아요 엄청 마르신분이나 골반 엉덩이 없는 분들께 더 잘어울릴것같아요 엉덩이가 엄청 커보여서ㅠ 안그래도 큰데 두배는 커보여요 길이 긴건 맘에 들고 색이 예뻐서 샀어요 포인트가 되는 느낌. 많이 두껍지 않아서 봄 가을 잘 입을거같아요,2022-06-15 06:52:04,4,그린,,커요,보통이에요,비슷해요,170cm,60kg,하의 28
20510279,110787427,[단독진행] 알트조거팬츠,5,머무너무너무너무 만족해요 ㅠㅠㅠ 색감도 예쁘고 사이즈도 넉넉해서 키가큰데도 원하는 핏을 낼 수 있어요 ! 다만 한 번 빨았더니 기장이 살짝 줄어든 것 같아요 ㅠㅠ 그래도 만족하고 입고 있습니당 !,2022-06-13 16:28:15,0,핑크,,잘 맞아요,보통이에요,비슷해요,170cm,60kg,하의 28
19832494,110787427,[단독진행] 알트조거팬츠,4,"핑크사고 두 번째 구매입니당
핑크를 약 두달정도 입은 결과..
1. 세탁기 돌리면 엄청 줄어들고 색도 연해짐
제 키에 발을 다 덮을정도로 길었는데 줄어서 복숭아뼈까지 옴 ㅜ 손세탁해야할듯..
2. 스트링 금방 끊어짐
3. 무릎 잘 늘어남
4. 그렇지만 핏이랑 색이 너무 예뻐서 다시 구매 ㅜㅜ
질이 44000원 퀄리티는 정말 아니지만.. 너무 편하고 예뻐서 다시 구매하게 되네요ㅠㅠ",2022-05-24 12:27:36,5,그린,,커요,보통이에요,비슷해요,162cm,51kg,하의 26
19805474,110787427,[단독진행] 알트조거팬츠,5,키164에요 스트링을 조이지 않으면 발등을 다 덮어요! 제가 하비인데 허리는 얇은 이 체형을 완벽하게 보완해줘요 핏 너무 이뻐요,2022-05-23 14:56:54,1,백멜란지,,커요,만족해요,비슷해요,,,
19656875,110787427,[단독진행] 알트조거팬츠,5,"생각보다 큰데 오히려 편해서 좋아요~
핏 너무 예쁜데 왼쪽 고무줄 조이는 부분이 좀 이상해서 잘 안돼요ㅠㅠ 속상,,,",2022-05-19 02:47:24,0,백멜란지,,커요,만족해요,비슷해요,165cm,50kg,하의 26
19531561,110787427,[단독진행] 알트조거팬츠,5,키가 작아서 그런지 너무너무 길고 커요...ㅋㅋㅋㅋ그래도 색이랑 핏이 이뻐서 바짝올려서 밑에 조여서 잘 입고 있어용,2022-05-15 05:59:05,1,그린,,커요,만족해요,어두워요,152cm,50kg,하의 25
19343704,110787427,[단독진행] 알트조거팬츠,5,"질이 그렇게 좋다고 할순없지만..
핏 하나로 모든걸 조져버렸다고 할 수 있는 바지..
기모알트 겨울내내 잘입고다니다가 기모없는 버전 구매했는데 역시 예쁘네요
근데 기모버전에 비해선 얇아서 무릎이 잘나와요",2022-05-09 15:12:57,3,네이비,,잘 맞아요,보통이에요,비슷해요,163cm,58kg,하의 29
19213911,110787427,[단독진행] 알트조거팬츠,5,"색감 사진이랑 똑같고 너무 잘 입고 있어요 완젼 내스타일 ,,, 처음 받았을때 넘 커서 건조기 10분 돌렸더니 알맞게 줄어들엇어요....<< 건조기 넣으면 줄어든다는 소리
나중에 세일하면 또 사구싶어요",2022-05-05 05:52:04,1,블루,,잘 맞아요,보통이에요,비슷해요,158cm,47kg,하의 28
19040594,110787427,[단독진행] 알트조거팬츠,5,"회색 샀었는데 한번 빠니까 사이즈가 훅 줄더라고요
건조기도 안돌리고 차가운물로 세탁했어요

이번에 곤색 사봤는데 힙도 훨씬 더 크고
기장도 곤색은 발등 반을 덮는데
회색은 발이 다 보여요 

스웻팬츠 치고 4만원이면 싼 값은 아닌데 좀 실망했심다",2022-04-29 07:29:10,87,네이비,,커요,보통이에요,밝아요,171cm,58kg,하의 29
18953793,110787427,[단독진행] 알트조거팬츠,5,"첨에 받았을땐 아니 이렇게 크다구...? 했지만 코디해보고 나가보니 간지 촬촬... 그냥 핏 넘 이쁘고 얇은 면 너낌이라 땀 차지도 않고, 딱 봄 가을에 입기 좋을듯. 더위 안 타는 저는 초 여름까지도 입을 수 있을 것 같아요! 넘 힘하고.. 이쁘고.. 편하고 (이거 진짜.).. 색감도 미챴고.. 전 다른 색상도 사러 갑니다.",2022-04-26 15:09:20,8,화이트,,커요,만족해요,비슷해요,158cm,59kg,하의 29
18806908,110787427,[단독진행] 알트조거팬츠,5,"이 바지 조금만 더 일찍 알았으면 얼마나 좋았을까 ,,
너무 편해요 밑에 고무줄 있어서 조여주면 핏도 예뻐요 고무줄 없었으면 안 샀을듯 ! 핏을 잡아주는 느낌이고 
옷이 너무 편해서 공부하러갈때 주구장창 입을꺼에요",2022-04-21 14:39:55,1,네이비,,잘 맞아요,만족해요,비슷해요,167cm,54kg,하의 28
18770325,110787427,[단독진행] 알트조거팬츠,5,"약간 바랜 남색이어서 더 이쁜 것 같아요 !
키가 큰편이라 길이가 보통 다 짧은데 알트 조거는 길어서 기모 버전 만족하면서 입다가 하나 더 샀습니다 :) 손이 많이 가는 옷이라 나중에 또 구매할 것 같아요 !!",2022-04-20 15:08:33,2,네이비,,잘 맞아요,만족해요,밝아요,173cm,53kg,하의 26
18746015,110787427,[단독진행] 알트조거팬츠,4,"저는 청셔츠랑 흰티랑 입었을 때 궁합이 제일 좋았어요 💗 조거보다는 일자핏으로 입고 싶어서 구매했는데, 생각보다 길어서 아쉬웠지만 그래도 색감 핏이 너무 예뻐뇨",2022-04-20 06:31:58,0,그린,,커요,만족해요,어두워요,162cm,60kg,하의 28
18707594,110787427,[단독진행] 알트조거팬츠,5,"마침 바지가 필요할 때 광고에 눈이 가서 사게 되었는데 배송도 적당히 빠르게 왔고 일단 핏이 너무 예뻐요!! 후기만 보고 160키에 사실 좀 많이 클까봐 걱정했는데 그냥 힙찔이 된 것 같아요 실물이 최고 ••• 색상도 너무너무 좋아하는 진한 초록색이라 정말 잘 산 것 같아요 통도 넉넉해서 여름에도 입을 수 있을 것 같고, 월급 받으면 다른 색으로 하나 더 장만하려고요. ㅠㅠ",2022-04-19 03:18:50,1,그린,,커요,만족해요,어두워요,160cm,48kg,하의 26
18694024,110787427,[단독진행] 알트조거팬츠,4,생각보다 핏은 그냥 그래요 ㅜㅜ 기장 긴 건 마음에 들었어요! 안에 소재가 수건 느낌이긴 한데 입었을 때 까슬거리는 느낌은 아니었어요,2022-04-18 11:44:43,0,백멜란지,,잘 맞아요,보통이에요,비슷해요,165cm,55kg,하의 27
18670331,110787427,[단독진행] 알트조거팬츠,4,사진이 바람때문에 알라딘 바지처럼 나오긴했는데 ㅋ큐ㅠㅠ 원래 핏은 적당히 오버하고 예뻐요 퀄리티는가엄청 좋지는 않지만 세일가격으로 사서 만족합니당,2022-04-17 13:42:54,0,그레이,,잘 맞아요,보통이에요,비슷해요,160cm,50kg,하의 26
18546716,110787427,[단독진행] 알트조거팬츠,5,키가 159라 클거 예상했는데 생각보다 더 크긴해요 근데 그 자체로 멋스럽고 남색 색이 빈티지하고 예뻐서 좋아요,2022-04-13 15:44:44,0,네이비,,커요,보통이에요,비슷해요,159cm,48kg,하의 26
18534347,110787427,[단독진행] 알트조거팬츠,5,"제가 산 조거팬츠 중에 가장가장가장 만족합니돠..핏..돌앗고요..ㅠㅠ 스트랩이 따로 있어서 안조이면 일자핏으로 예쁘게 입을 수 있고 조이면 조거팬츠로 입을 수 있어요..색도 너무 마음에 듭니다..라룸 쵝오..👍🏻❤️
허리가 밴딩이긴 한데 조금 큰 느낌이 들긴해오. 그래도 편하고 좋아용",2022-04-13 10:33:33,0,그린,,커요,만족해요,비슷해요,171cm,59kg,하의 27
18534179,110787427,[단독진행] 알트조거팬츠,5,"사진이 임시완컷밖에 없긴한디 ...ㅋ 암튼 제 키에도 이렇게 널널하고 긴 바지는 오랜만이에요
첨 빨고 저렇게 엘라스트링이 빠지긴했는데 다***면 되니까 ㄱㅊ해요 건조기만 안돌리면 오래오래 잘 입을 수 있을거같아요 
핏도 예쁘고 넘 만족합니다 !",2022-04-13 10:29:06,40,백멜란지,,커요,보통이에요,비슷해요,170cm,58kg,하의 27
18468217,110787427,[단독진행] 알트조거팬츠,5,"블루 👉🏻그린으로 변경 
저 이 바지 입고 크롭 후집 입고 나갔다가 전남친 마주쳤는데 옷 입은거 힙해졌다고 느낌 있다는 말 들었습니다 ㅋ 사진이 제대로 나온게 없어서 아숩 ㅠ 친구들이 다 예쁘다 했고 휘뚜루마뚜루 어디든 다 잘어울려서 다른색도 살려구요 길이는 좀 길어서 밑에 안쪼이면 땅에 끌려용 !!!",2022-04-11 13:17:24,3,블루,,커요,만족해요,비슷해요,163cm,55kg,하의 26
18467888,110787427,[단독진행] 알트조거팬츠,5,"보통조거는 딱 맞는 핏인데 여기 조거는 통이 크고 길이도 길어서 좋아요! 그리고 투웨이로 조거도 할수있고 그냥 풀고 일자로도 입을수 있어서 좋아요 ! 
재질도 두툼하고 부드러워요",2022-04-11 13:08:05,0,그레이,,커요,만족해요,비슷해요,168cm,68kg,하의 29
18410745,110787427,[단독진행] 알트조거팬츠,1,밑단 스트링이 있어서 키가 작아도 괜찮을 거라 생각했는데 162cm에게는 정말 너무 크네요.. 아 그 스트링조차 2번 입고 끊어졌어요;; 엉덩이는 너무 질펀해서 똥산거 같고 통도 넓은데 무릎 너무 빨리 나와요.,2022-04-09 15:37:16,6,백멜란지,,커요,별로예요,비슷해요,,,
18376998,110787427,[단독진행] 알트조거팬츠,4,흰색 맘에 들어서 산 건데 배송이 진짜 너무 오래 걸려서 별 하나 뺐어요 18일만에 왔음 ㅎ.. 그래도 예쁘네요 색은 화면이랑 똑같은 웜한 네이비색입니다 언니가 스님바지 같다고 놀리지만 멜란지 맨투맨이랑 입으면 good,2022-04-08 13:38:29,0,네이비,,커요,만족해요,비슷해요,166cm,50kg,하의 26
18366281,110787427,[단독진행] 알트조거팬츠,4,바지 안쪽이 맨날 섬유유연제 넣고 빤 다음에 한 번도 안 털고 그대로 널어 엄청 뻣뻣해진 수건 같은 느낌이에요 제가 이 재질을 정말 극혐하는데 잘 안 알아보고 산 제 탓이니 이건 뭐라고 할 수 없겠죠 근데 그거 제외하고도 정가 주고 살 만한 퀄리티는 아닌 것 같아요 그래도 디자인은 정말 예쁩니다 할인 하면 사세요,2022-04-08 07:32:55,2,블루,,잘 맞아요,보통이에요,비슷해요,161cm,48kg,하의 25
18296876,110787427,[단독진행] 알트조거팬츠,4,예뻐요. 바지 고르던 당일 되게 열심히 할인한다고 광고하길래 마침 조거팬츠 구매하려던 참이라 후기도 좋아서 머리 속으로만 그려보던 백멜란지 조거 하나 구입해봤습니다. 딱 생각하던 핏이에요. 같이 입으려고 생각해둔 티랑 같이 입으면 편한 느낌으로 예쁘게 잘 입을 수 있을 듯 합니다.,2022-04-06 09:57:53,2,백멜란지,,잘 맞아요,만족해요,비슷해요,166cm,60kg,하의 34
18220196,110787427,[단독진행] 알트조거팬츠,5,"라룸에서 첫 구매입니다! 바지기장이 길게 나온다는 얘기를 듣고 너무 설레였는데 생각한 바지 딱 그대로네요
길이감도 길고 사이즈도 넉넉하게 나왓고
하단에 끈을 조이면 조거팬츠 안조이면 와이드팬츠 스타일로 입을수 있어서 좋아요
라룸에서 다른바지도 구매해봐야겠네요",2022-04-04 03:29:12,0,네이비,,잘 맞아요,만족해요,비슷해요,,,
18216877,110787427,[단독진행] 알트조거팬츠,5,"안감이 살~짝 까끌까끌하지만 핏도 너무 예쁘고 허리 밴드도 두꺼워서 넘 편해용 색깔별루 사고싶어요! 키가 157로 작은편이라 스트링 조이지 않고는 너무 길고, 조여서 입으면 딱 멋져용:)",2022-04-04 00:18:31,3,그린,,잘 맞아요,보통이에요,비슷해요,157cm,53kg,하의 27
18150245,110787427,[단독진행] 알트조거팬츠,5,"라룸 알트 조거팬츠 성애자입니다 이번 하얀색을 구매로 총 5 개 했구요
저번에 기모로 하얀색 나와서 기모 없는 것도 나왔음 좋겠다하고 했었는데 진짜 나와서 기분은 좋네요 근데 안에 짙은색 속옷은 비쳐요
제가 알트팬츠 사는 이유는 단 한가지에요 핏 !
솔직히 핏 말고는 딱히 좋은건 없습니당 가격에 비해 좋지 못한 퀄리티 그리고 하자 
그리고 라룸 한 번 살 때 2 주는 잡아놓고 구매해야해요 ^^
잊어버리고 있다가 이놈이 언제 출발하지 ? 하는 순간 곧 출발이라고 해서 이냥저냥 해서 받습니다
알트 팬츠 무릎 아주 많이 늘어나구요 그리고 건조기 한 번 돌리면 빠짝 줄어들어요 근데 쭉쭉 잡아당기면 돌아와요 _ 이 말인 즉슨 면이 그렇게 좋지 못하다는 거 겠죠 ? 넘 늘어나면 건조기 돌리는구 추천드려요 ~~ 너무 줄어든 것 같으면 잡아당기면 돌아옵니다 
이럼에도 사는 제가 바보같지만 입으면 또 헬렐레하고 잘 입고 다녀요

짱난다 근데 예뻐",2022-04-01 12:01:38,5,화이트,,커요,보통이에요,비슷해요,,,
18090627,110787427,[단독진행] 알트조거팬츠,5,"- 허리가 생각보다 커요 (끈을 최대로 조여도 아쉬움)
- 165cm. 정말 길어요 조이거나 굽 높은 신발 신어야 해요
- 두가지 빼고 만족합니다 색감도 원하던 그레이 색상. 토X 후드집업이랑 매치해도 색상이 거의 유사해요",2022-03-30 14:14:41,2,그레이,,커요,보통이에요,밝아요,165cm,52kg,하의 26
18077952,110787427,[단독진행] 알트조거팬츠,5,"이거는 가모있는것두 두개 샀다가 
기모앖는버전으루 이번에 화이트로 또 샀어요
핏이 넘 이뻐요 자주입어서 무릎나오는건 어쩔슈없지만 멈 이쁘고 편해요 다른색도 또 사고싶어요 ㅋㅋ",2022-03-30 08:35:33,2,화이트,,잘 맞아요,만족해요,비슷해요,165cm,50kg,하의 26
18066571,110787427,[단독진행] 알트조거팬츠,4,"품은 넉넉해서 힙하고 좋아요
키 172cm에 다리가 길어서 길이맞는 바지가 없었는데 이건 끌릴정도는 아니지만 딱 발끝까지 와요

근데 바지 안쪽이 빳빳한 수건같아서 앉았다 일어나면 햄스트링에 자국남아여.. 이 부분은 좀 비추 외관만 추천",2022-03-30 03:50:31,0,백멜란지,,커요,별로예요,비슷해요,172cm,57kg,하의 27
18037898,110787427,[단독진행] 알트조거팬츠,5,네이비 색감이 넘 예쁘네요?! 푸르스름한 네이비인줄알앗는데 넘 차분한 예쁜 색감 ㅎㅎㅎ 168 제키에도 롱롱하게 입을수 있어욥!,2022-03-29 05:45:53,0,네이비,,잘 맞아요,보통이에요,비슷해요,168cm,63kg,하의 28
18036073,110787427,[단독진행] 알트조거팬츠,1,"진짜 가격대비 넘 별로 입니다
허리 통 엄청커서 체구 작으신 분들은 피해주세요
세일 가격으로 사도 아까워요 ㅠ
가격대 있어서 퀄리티 좋을 줄 알았는데 안감도 수세미처럼 거칠고 핏도 별로입니다
샀으니 걍 입긴하겠는데 아쉽네요",2022-03-29 04:53:39,13,블랙,,커요,별로예요,비슷해요,161cm,45kg,하의 25
18021154,110787427,[단독진행] 알트조거팬츠,3,"라룸에서 네이비 팬츠를 사면 항상 곤색? 절바지 느낌이 나는 것 같아요 색감도 살짝 실망이고 가격에 비해 안감이 정말 별로예요ㅠㅠ 사이즈는 키 170이상 체격있는 편인데도 굉장히 커요 기장도 길고 통도 엄청 넓어요 그래도 핏은 그냥저냥 괜찮습니다,,",2022-03-28 11:21:34,2,네이비,,커요,보통이에요,밝아요,163cm,51kg,하의 25
17980550,110787427,[단독진행] 알트조거팬츠,4,"배송이 계속 지연돼서 좀 늦게 받았네용 ㅜ
생각보다 탄탄하고 휘뚜루마뚜루 입기좋을거같아요",2022-03-26 23:53:22,1,블랙,,커요,보통이에요,비슷해요,,,
17979270,110787427,[단독진행] 알트조거팬츠,2,뭐져..? 라룸 바지 평소 즐겨입어서 당연 믿고 구매했는데 배송 오래 걸린건 그렇다 치고 …. 이게 일부러 이렇게 된 디자인인건지 .. 원단 겹쳐지는 부분이 앞 판 쪽으로 쏠려서  주머니도 되게 불편하게 앞으로 쏠려있다고 해야될까요? 처음보는 추리닝 느낌이에요. 앞부분이 뭔가 엉덩이부분으로 가야되는 느낌처럼 .. 아무튼 요상해요,2022-03-26 17:37:57,3,블랙,,잘 맞아요,별로예요,비슷해요,167cm,56kg,하의 28
17950008,110787427,[단독진행] 알트조거팬츠,3,제 체형엔 크긴 커요..! 이건 예상해서 괜찮은데 디테일이나 탄탄함 정도가 딱히 좋은 편이 아니어서 사 만원 할 퀄리티는 아닌 것 같아요 개인적으로 허리가 좀 더 짱짱했으면 좋을 거 같네용,2022-03-25 15:43:53,0,백멜란지,,커요,보통이에요,비슷해요,160cm,50kg,하의 27
17948752,110787427,[단독진행] 알트조거팬츠,4,"여성용 조거는 시중에 작아서 실패햇는데 이건 엄청크네여. 하체가 있는푠이고 166cm인데 품이 아주 큽니다.
안감은 제가 좋아하는 스탈인데 조금 거친편인듯.",2022-03-25 14:46:33,0,백멜란지,,커요,보통이에요,비슷해요,166cm,58kg,하의 28
17932931,110787427,[단독진행] 알트조거팬츠,5,제가 원하는 핏이에요. 우선 169인데도 불구하고 조거로 스트링 조이지 않아도 발등 이쁘게 덮는 길이구요. 색감도 말해뭐해 진짜 화면이랑 똑같아요 ! 모델 분처럼 크롭에 입어두 이쁘고 그냥 박스 반팔티에 입어도 예뻐요 💕 다른 색상도 구매하고 싶어요 기모 없는 버전라 지금부터 쭈욱 입을 수 있어요 고민하시는 분들 추천드려요 !!,2022-03-25 05:55:46,8,블루,,잘 맞아요,보통이에요,비슷해요,,,
17915062,110787427,[단독진행] 알트조거팬츠,5,옷에서 시큼한 냄새가 나긴하는데 빨면 괜찮을 것 같고 저한텐 바지가 길어서 아쉬워요ㅠㅠ 흰바지라서 끌고 다니기도 좀 그래서 아마 스트링 조여서 입고다녀야 할 것 같아요!! 그래도 편하게 휘뚜루마뚜루 입고다닐 수 있을 것 같아서 좋아요ㅎㅎ,2022-03-24 13:03:54,1,화이트,,커요,만족해요,비슷해요,165cm,53kg,하의 28
17874251,110787427,[단독진행] 알트조거팬츠,5,"핑크 사려다가 어두운 초록이 무난할거 같아서 삿는데
걱정한거만큼 학교체육복 느낌 덜하구
스트링으로 조여서 안에 넣어 입으니 굿굿
색도 넘 이뻐욘 >__< 담에 핑크도 살라구요",2022-03-23 09:01:38,6,그린,,커요,보통이에요,비슷해요,162cm,52kg,하의 27
17873452,110787427,[단독진행] 알트조거팬츠,5,"다리 긴 편이라 이렇게 넉넉한 팬츠 찾기 힘든데 길이도 딱 맞고 넘 예뻐요!
진짜 진짜 오랜만에 맘에 드는 옷 사서 너무 핸복합니다....🤍 다른 색으로 하나 더 사고 싶을 정도로 자주 입어요 🥺🥺",2022-03-23 08:35:35,8,백멜란지,,커요,만족해요,비슷해요,168cm,53kg,하의 27
17873022,110787427,[단독진행] 알트조거팬츠,2,재질은 까쓸까슬 섬유유연제 안 넣고 빤 수건 같음 ㅋㅋ 개따갑고 마감도 다른 후기처럼 개별로임 배달의 민국에서 일주일이나 기다려서 받았는데 4만원 넘는 퀄리티로 이 바지를 ?? ???? 진심 개띠용스러움 사람들 다 핏 칭찬하는데 핏도 그냥저냥 무난한 정도지 극찬할 정도는 또 아님 ㅋㅋ 이거 보면 다들 도망쳐서 더 저렴한 제품 사거나 아예 브랜드에서 탄탄하고 좋은 옷 사세요 이건 둘 다 못 잡은 상품입,2022-03-23 08:23:57,157,백멜란지,,커요,별로예요,비슷해요,,,
17868038,110787427,[단독진행] 알트조거팬츠,5,"긴 기장감 때문에 조거로 입었을 때 정말 멋스럽네용 
기본으로는 너무 길어서 잘 못 입을거같아요 하지만 요즘 유행 아이템으로는 제격입니당 남색도 사고시포요",2022-03-23 06:28:41,0,백멜란지,,커요,만족해요,밝아요,164cm,52kg,하의 27
17808957,110787427,[단독진행] 알트조거팬츠,5,"아주만족합니다
길이도 너무좋고  길이가길다보니 투웨이로활용할때 어색한부분이없어요
길이가애매하면 조거로활용하기어렵거든요
색도 화면과거의 같아서 너무만족합니다
추천!",2022-03-21 06:06:29,0,그린,,잘 맞아요,만족해요,비슷해요,174cm,64kg,하의 28
17796286,110787427,[단독진행] 알트조거팬츠,5,"멜란지보다 좀 더 길이가 길고 두꺼워요~~~!!!
핏은 아주 마음에 듭니다 저는 밑에 조거로 입는 것 보다 풀어 입는 게 더 마음에 들어요!!",2022-03-20 14:18:29,0,블랙,,커요,만족해요,비슷해요,175cm,65kg,하의 30
17783588,110787427,[단독진행] 알트조거팬츠,3,엄청 기대하고 있었던 아이였는데 제가 생각한거보다 통이 엄청 넓어요! 핏이 나쁘진 않은데 기대하던 핏은 아니였어요ㅠ 퀄리티도 가격에 비해 좋은 편은 아닌거같습니다ㅠㅠ,2022-03-20 07:11:03,0,백멜란지,,커요,별로예요,비슷해요,168cm,63kg,하의 28
17767114,110787427,[단독진행] 알트조거팬츠,5,"겨울버전 입어보고 바로 기모 없는 버전도 구매했습니다~~~~!!! 엄청 자주 입을 것 같아요
색감도 예뻐요",2022-03-19 14:24:20,0,백멜란지,,커요,만족해요,비슷해요,175cm,65kg,하의 30
17759706,110787427,[단독진행] 알트조거팬츠,5,"제가 좋아하는 핏감 ㅜㅜ
후기 좋은 이유가 있네요 ㅠㅠ
옷에 뭐 묻거나하면 진짜 예민 장난아니라 
화이트는 부담스러운데 코디가 너무 예뻐 그대로 구입했습니다!
다른컬러도 주문할 걸 그랬나봐요ㅋㅋ
이번에 조거 많이사서 하나만 구입했더니 거의 기모안감 ㅜㅜ
또 사야겠어요!",2022-03-19 10:14:42,7,화이트,,커요,보통이에요,비슷해요,163cm,48kg,하의 26
17732645,110787427,[단독진행] 알트조거팬츠,5,땅따리 160cm 생생후기 남기옵니다 .. 아주 색이 마음에 쏘옥 들어요 .. ! 아주 물이 적당히 빠진 네이비 ! 🤍 사실 생각보다 폭이 넓어서 조금 놀랐지만 .. (무조건 조거로만 착용가능) 조거로 입으니까 넘 이쁜걸요? 사실 사진을 너무 대충찍어서 .. ㅎㅎ 무튼 난 몰라 다들 겟하세여 🥸🥸,2022-03-18 12:10:31,9,네이비,,커요,만족해요,비슷해요,160cm,60kg,하의 28
17694271,110787427,[단독진행] 알트조거팬츠,5,"예뻐요 ㅠㅠㅠ 저 여태 조커팬츠 안사고있렀는데 이거는 보자마자 샀어요.. 제 첫 조커팬츠!
사진보다는 좀 더 탁한?? 색이구요 좀 더 진해요 이뻐요
핏도 이쁘고 길이도 발등약간 덮어서 스트링으로 쪼이면 딱 알맞아요! 다른색도 구매하고싶어요",2022-03-17 10:11:25,5,블루,,잘 맞아요,보통이에요,비슷해요,162cm,53kg,하의 26
17680346,110787427,[단독진행] 알트조거팬츠,5,같은 도매 제품 겨울용으로 잘입었어서 얇은 버전도 구매하고 싶었는데 핑크색 너무 예쁘고 라룸단독에다가! 세일까지하길래 바로 구매했어용 배송이 좀 오래걸리려나 걱정했는데 진짜 빨리 왔구요! 색상도 너무 예뻐요ㅠㅠ 하늘색이랑 고민하다가 하늘색은 학교체육복터럼 보일수도 있을것 같아서 핑크했는데 완전 만족입니당 대신 실밥은 깨끗하게 마감되어있지 않아서 조금 아쉽네요ㅠㅠ 키가 165인데 고무줄 안해도 신발신으면 괜탆은 길이에용,2022-03-17 04:39:17,2,핑크,,커요,보통이에요,비슷해요,,,
17670489,110787427,[단독진행] 알트조거팬츠,5,"오 일단 바지에서시큼한 냄새가 나서당황하긴했는데요.. 머 빨면 되니까 문제될건없구.. 
161기준 밑에 고무줄안당기면 넘 길어서 꼭 고무줄해야돼요! 그리고 핏이 아주 멋들어지네요 맘에듭니당",2022-03-16 16:09:51,1,화이트,,잘 맞아요,보통이에요,비슷해요,161cm,45kg,하의 26
